Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z
Timestamp,Longitude,Latitude,RotationV X,RotationV Y,RotationV Z,RotationV W,RotationV Acc
0.0,0.0,0.0,0.0,1516050693427,-0.27663982,-0.12003231,-0.46915424,0.0,-0.09853696,-0.064182185,-0.053795855
1516050693427,0.0,0.0|0.5183227,0.53704286,0.5434408,0.3841858,-1.0
0.0,0.0,0.0,0.0,1516050693528,-0.103539586,-0.12158966,-0.11256838,0.0,0.091080114,0.014647386,-0.004261058
1516050693528,0.0,0.0|0.51239955,0.53624105,0.54799956,0.3867672,-1.0
0.0,0.0,0.0,0.0,1516050693627,-0.021149755,-0.15551949,0.062377274,0.0,0.041012682,0.03222425,-0.006657903
1516050693627,0.0,0.0|0.51246756,0.5359564,0.5481884,0.38680413,-1.0
0.0,0.0,0.0,0.0,1516050693729,0.015099049,-0.085515976,0.012673557,0.0,0.010652645,0.017044231,0.027164243
1516050693729,0.0,0.0|0.5121055,0.53595966,0.5484121,0.38696188,-1.0
0.0,0.0,0.0,0.0,1516050693828,-0.013002992,-0.09844303,-0.008849084,0.0,0.08522116,0.020772656,-0.01917476
1516050693828,0.0,0.0|0.511881,0.53606147,0.5484125,0.38711733,-1.0
0.0,0.0,0.0,0.0,1516050693928,-0.122023225,-0.062372208,-0.032223463,0.0,0.03355583,0.016777916,0.013848438
1516050693928,0.0,0.0|0.51233804,0.5362211,0.54712605,0.3881105,-1.0
0.0,0.0,0.0,0.0,1516050694028,-0.065054655,-0.084555626,-0.12043196,0.0,0.0127831735,0.019441076,0.011185277
1516050694028,0.0,0.0|0.5126581,0.5362073,0.546687,0.38832548,-1.0
0.0,0.0,0.0,0.0,1516050694128,-0.0025808811,-0.1582365,0.05776012,0.0,0.03834952,0.020772656,-0.0015978967
1516050694128,0.0,0.0|0.51206565,0.5361778,0.5473943,0.3881515,-1.0
0.0,0.0,0.0,0.0,1516050694228,-0.15710866,-0.10956478,0.0642401,0.0,0.0644485,0.01304949,0.010386328
1516050694228,0.0,0.0|0.5114322,0.53689086,0.54698414,0.3885792,-1.0
0.0,0.0,0.0,0.0,1516050694328,-0.13777852,-0.14485073,-0.069094,0.0,0.03834952,0.010386328,0.017044231
1516050694328,0.0,0.0|0.51219046,0.5371126,0.54577935,0.388968,-1.0
0.0,0.0,0.0,0.0,1516050694430,0.04293585,-0.12383747,0.12118071,0.0,0.03834952,0.004261058,0.0029294773
1516050694430,0.0,0.0|0.51152754,0.53669,0.5470369,0.38865688,-1.0
0.0,0.0,0.0,0.0,1516050694530,-0.05298984,-0.10714626,0.02333939,0.0,0.07456851,-0.04926848,-0.026365295
1516050694530,0.0,0.0|0.5119643,0.5373119,0.54578704,0.38897935,-1.0
0.0,0.0,0.0,0.0,1516050694631,-0.22439682,-0.13389683,-0.0980593,0.0,0.05006743,-0.024767399,0.017310547
1516050694631,0.0,0.0|0.5131542,0.53859425,0.54206085,0.3908441,-1.0
0.0,0.0,0.0,0.0,1516050694730,-0.115960956,-0.103066444,0.014036179,0.0,0.0031957934,-0.019973708,0.05352954
1516050694730,0.0,0.0|0.51286453,0.5380562,0.5429538,0.3907259,-1.0
0.0,0.0,0.0,0.0,1516050694831,0.016150594,-0.09379578,0.041288257,0.0,-0.009054748,-0.052996907,0.030360037
1516050694831,0.0,0.0|0.51216084,0.5370674,0.54506874,0.39006406,-1.0
0.0,0.0,0.0,0.0,1516050694934,0.0080269575,-0.09813595,0.115068376,0.0,0.056459017,-0.09347696,-0.0015978967
1516050694934,0.0,0.0|0.51414466,0.5338344,0.5447461,0.39233634,-1.0
0.0,0.0,0.0,0.0,1516050695031,-0.12299073,-0.13149357,-0.12306583,0.0,0.022903185,-0.008255799,0.01304949
1516050695031,0.0,0.0|0.51591825,0.5334422,0.542162,0.3941169,-1.0
0.0,0.0,0.0,0.0,1516050695131,-0.12689245,-0.14997101,0.0467121,0.0,0.009054748,0.012516857,0.026631612
1516050695131,0.0,0.0|0.51703984,0.5314845,0.54142016,0.39630577,-1.0
0.0,0.0,0.0,0.0,1516050695231,0.1351738,-0.12461567,0.14805824,0.0,0.018109497,-0.023169503,0.011717909
1516050695231,0.0,0.0|0.5193778,0.5274764,0.5415248,0.39845487,-1.0
0.0,0.0,0.0,0.0,1516050695331,0.041683197,-0.10589695,-0.027207136,0.0,0.10333065,-0.09321064,-0.055127434
1516050695331,0.0,0.0|0.5207952,0.52753055,0.5391176,0.39979511,-1.0
0.0,0.0,0.0,0.0,1516050695432,-0.19650757,-0.15674496,0.032588243,0.0,0.09960223,-0.36884782,0.057790596
1516050695432,0.0,0.0|0.5268972,0.52481663,0.5316944,0.4052751,-1.0
0.0,0.0,0.0,0.0,1516050695530,0.1189692,-0.10282898,-0.16917992,0.0,-0.030360037,-0.4596616,0.12170646
1516050695530,0.0,0.0|0.5363911,0.52029413,0.5257304,0.40643108,-1.0
0.0,0.0,0.0,0.0,1516050695630,0.10520625,-0.20836544,-0.09808278,0.0,-0.15659387,-0.47830373,0.04181163
1516050695630,0.0,0.0|0.53862303,0.5154075,0.5256934,0.40974,-1.0
0.0,0.0,0.0,0.0,1516050695731,-0.24203563,-0.07852554,0.19890463,0.0,-0.14061491,-0.34807515,-0.04580637
1516050695731,0.0,0.0|0.5424102,0.50348747,0.5208004,0.42550984,-1.0
0.0,0.0,0.0,0.0,1516050695830,-0.059773803,-0.0751524,0.27520376,0.0,0.0015978967,-0.2775014,-0.022370555
1516050695830,0.0,0.0|0.5531154,0.48694664,0.5096915,0.44402817,-1.0
0.0,0.0,0.0,0.0,1516050695935,-0.064590454,-0.13897228,-0.1255731,0.0,0.06551377,-0.29827404,-0.0055926386
1516050695935,0.0,0.0|0.563472,0.4782355,0.4972922,0.4544125,-1.0
0.0,0.0,0.0,0.0,1516050696031,0.03292787,-0.10491657,-0.122670114,0.0,-0.082558,-0.5222459,0.07882957
1516050696031,0.0,0.0|0.57155,0.47039914,0.48887172,0.46158388,-1.0
0.0,0.0,0.0,0.0,1516050696132,0.35889435,-0.16784477,-0.12984014,0.0,-0.15978967,-0.53263223,-0.0053263223
1516050696132,0.0,0.0|0.57511085,0.46229205,0.48658207,0.46773022,-1.0
0.0,0.0,0.0,0.0,1516050696232,0.06460607,-0.1149044,0.34681818,0.0,-0.051665325,-0.25406557,-0.18322548
1516050696232,0.0,0.0|0.5808289,0.4471844,0.47310042,0.4887125,-1.0
0.0,0.0,0.0,0.0,1516050696331,-0.14994448,-0.02169609,0.0035051107,0.0,0.1107875,-0.2463424,-0.18136127
1516050696331,0.0,0.0|0.58818954,0.43893498,0.45408958,0.5051454,-1.0
0.0,0.0,0.0,0.0,1516050696432,-0.19842356,-0.17011833,-0.29221708,0.0,0.06711166,-0.20266657,-0.020506341
1516050696432,0.0,0.0|0.59633595,0.43420735,0.43715468,0.5145321,-1.0
0.0,0.0,0.0,0.0,1516050696534,-0.22113806,-0.14188194,-0.10033995,0.0,-0.004261058,-0.2644519,0.1073254
1516050696534,0.0,0.0|0.600618,0.42822355,0.4306669,0.5200084,-1.0
0.0,0.0,0.0,0.0,1516050696632,0.10314208,-0.14833164,0.063958704,0.0,-0.043675844,-0.26178873,0.050866377
1516050696632,0.0,0.0|0.6040968,0.42023462,0.42958832,0.52337754,-1.0
0.0,0.0,0.0,0.0,1516050696733,0.20075226,-0.11098194,0.06622958,0.0,-0.056991648,-0.3637878,0.027696876
1516050696733,0.0,0.0|0.6064365,0.4132406,0.42721426,0.5281619,-1.0
