Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z
Timestamp,Longitude,Latitude,RotationV X,RotationV Y,RotationV Z,RotationV W,RotationV Acc
0.0,0.0,0.0,0.0,1516099567654,0.12816143,-0.0025159717,0.075247765,0.0,-0.09534117,0.027963191,0.060720075
1516099567654,0.0,0.0|-0.12453761,-0.7955047,-0.03946845,0.5916967,-1.0
0.0,0.0,0.0,0.0,1516099567672,0.082901,-0.03930372,0.18509173,0.0,-0.04527374,0.030626353,0.06578008
1516099567672,0.0,0.0|-0.14932282,-0.78938335,-0.056487475,0.5927781,-1.0
0.0,0.0,0.0,0.0,1516099567721,-0.020064354,-0.1579358,0.16237044,0.0,-0.14966966,0.02609898,0.07163903
1516099567721,0.0,0.0|-0.149582,-0.789509,-0.055722702,0.59261775,-1.0
0.0,0.0,0.0,0.0,1516099567772,-0.015375137,-0.08875847,0.0074310303,0.0,-0.19014971,0.016511599,0.044208474
1516099567772,0.0,0.0|-0.14753623,-0.7903987,-0.053704124,0.59213066,-1.0
0.0,0.0,0.0,0.0,1516099567788,-0.015375137,-0.08875847,0.0074310303,0.0,-0.18961707,0.016777916,0.03542004
1516099567788,0.0,0.0|-0.14753623,-0.7903987,-0.053704124,0.59213066,-1.0
0.0,0.0,0.0,0.0,1516099567856,0.097509384,0.0035588145,0.009182215,0.0,-0.25672874,0.08042747,0.10146644
1516099567856,0.0,0.0|-0.14119339,-0.7916513,-0.049297076,0.592387,-1.0
0.0,0.0,0.0,0.0,1516099567872,0.005167961,-0.15816933,0.09831357,0.0,-0.2428803,0.08335695,0.094808534
1516099567872,0.0,0.0|-0.15087879,-0.7896677,-0.056277294,0.5920247,-1.0
0.0,0.0,0.0,0.0,1516099567923,0.02047062,-0.26514244,0.20766783,0.0,-0.25885928,0.06950851,0.111852765
1516099567923,0.0,0.0|-0.16940355,-0.78543,-0.06954816,0.5912404,-1.0
0.0,0.0,0.0,0.0,1516099567972,0.119003296,0.14831227,0.041510344,0.0,-0.23382555,0.09534117,0.08229168
1516099567972,0.0,0.0|-0.17802157,-0.7830814,-0.07561267,0.59107924,-1.0
0.0,0.0,0.0,0.0,1516099567991,0.15862846,0.23871452,0.115161896,0.0,-0.2657835,0.04660532,0.039414786
1516099567991,0.0,0.0|-0.18551145,-0.7810294,-0.08177197,0.5906707,-1.0
0.0,0.0,0.0,0.0,1516099568058,0.04256153,-0.012850285,0.21662211,0.0,-0.37017938,0.0314253,0.068176925
1516099568058,0.0,0.0|-0.19451983,-0.7794518,-0.09135302,0.5884484,-1.0
0.0,0.0,0.0,0.0,1516099568073,0.04256153,-0.012850285,0.21662211,0.0,-0.37390783,0.03701794,0.090281166
1516099568073,0.0,0.0|-0.19451983,-0.7794518,-0.09135302,0.5884484,-1.0
0.0,0.0,0.0,0.0,1516099568125,0.12603092,0.030704618,0.25693655,0.0,-0.40746364,0.016777916,0.09667275
1516099568125,0.0,0.0|-0.20478694,-0.7770797,-0.10008834,0.5866786,-1.0
0.0,0.0,0.0,0.0,1516099568172,-0.10128403,0.20323634,0.0061860085,0.0,-0.38242993,0.005060006,0.072171666
1516099568172,0.0,0.0|-0.21096538,-0.7762329,-0.10582575,0.5846,-1.0
0.0,0.0,0.0,0.0,1516099568196,-0.10310936,0.16293389,-0.023768425,0.0,-0.35952675,0.038615838,0.07803062
1516099568196,0.0,0.0|-0.20906526,-0.7771191,-0.10505689,0.5842438,-1.0
