Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z
Timestamp,Longitude,Latitude,RotationV X,RotationV Y,RotationV Z,RotationV W,RotationV Acc
0.0,0.0,0.0,0.0,1516090242929,-0.18502426,0.004902363,-0.39089027,0.0,-0.060720075,0.028229509,-0.02609898
1516090242929,0.0,0.0|0.40238786,-0.60057944,0.41516662,0.5522908,-1.0
0.0,0.0,0.0,0.0,1516090242947,0.06268501,0.07284954,0.003290832,0.0,0.041012682,0.043942157,-0.006924219
1516090242947,0.0,0.0|0.40208688,-0.6010999,0.41413298,0.55271953,-1.0
0.0,0.0,0.0,0.0,1516090242971,-0.021985054,-0.08544949,-0.17333704,0.0,-0.02609898,0.048203215,0.009054748
1516090242971,0.0,0.0|0.4030506,-0.60303825,0.41097692,0.5522618,-1.0
0.0,0.0,0.0,0.0,1516090243030,-0.056019783,0.081555694,-0.14618078,0.0,0.12836437,0.08149273,0.008255799
1516090243030,0.0,0.0|0.4032904,-0.6023049,0.41194013,0.5521694,-1.0
0.0,0.0,0.0,0.0,1516090243044,-0.16285896,0.10748482,-0.24623042,0.0,0.103863284,0.091080114,0.016777916
1516090243044,0.0,0.0|0.4022172,-0.6027651,0.41120914,0.55299425,-1.0
0.0,0.0,0.0,0.0,1516090243071,-0.15356827,0.20897976,-0.04241699,0.0,0.024501082,0.08362326,0.021837922
1516090243071,0.0,0.0|0.40050912,-0.60310525,0.41044375,0.55442995,-1.0
0.0,0.0,0.0,0.0,1516090243129,-0.403162,0.25774258,-0.28618312,0.0,0.09427591,0.17124127,-0.0037284256
1516090243129,0.0,0.0|0.39584714,-0.60407585,0.4080005,0.55850977,-1.0
0.0,0.0,0.0,0.0,1516090243144,-0.403162,0.25774258,-0.28618312,0.0,0.16458336,0.2031992,-0.0015978967
1516090243144,0.0,0.0|0.39584714,-0.60407585,0.4080005,0.55850977,-1.0
0.0,0.0,0.0,0.0,1516090243172,-0.6384802,0.5577549,-0.30011106,0.0,0.33076462,0.25246766,0.01784318
1516090243172,0.0,0.0|0.38700712,-0.6063072,0.40252563,0.566207,-1.0
0.0,0.0,0.0,0.0,1516090243229,-0.80160046,0.5644126,-0.40698096,0.0,0.3009372,0.42104578,-0.090014845
1516090243229,0.0,0.0|0.37554264,-0.6081144,0.3949155,0.5772404,-1.0
0.0,0.0,0.0,0.0,1516090243245,-1.1062775,0.5838605,-0.68123513,0.0,0.31691617,0.531567,-0.10040118
1516090243245,0.0,0.0|0.36520365,-0.61143655,0.38626033,0.58615243,-1.0
0.0,0.0,0.0,0.0,1516090243271,-1.0022888,0.6064689,-0.54903793,0.0,0.5225122,0.72651035,-0.107858025
1516090243271,0.0,0.0|0.35402232,-0.61177033,0.37884024,0.5973989,-1.0
0.0,0.0,0.0,0.0,1516090243329,-0.89666176,0.48343146,-0.17198212,0.0,0.7435546,1.0602045,-0.11318435
1516090243329,0.0,0.0|0.31652477,-0.6173781,0.34908602,0.62991697,-1.0
0.0,0.0,0.0,0.0,1516090243345,-0.6400547,0.60643476,0.1158312,0.0,0.6764429,1.1422298,-0.1107875
1516090243345,0.0,0.0|0.27319488,-0.6297637,0.3081231,0.65865207,-1.0
0.0,0.0,0.0,0.0,1516090243372,-0.6220846,0.52694595,0.22087038,0.0,0.9102685,1.2061456,-0.036218993
1516090243372,0.0,0.0|0.25718313,-0.62447804,0.2966972,0.67517024,-1.0
0.0,0.0,0.0,0.0,1516090243431,-0.25879192,0.9506746,-0.46386135,0.0,1.5041534,1.0333065,0.061519023
1516090243431,0.0,0.0|0.23489794,-0.6034159,0.2838849,0.70719284,-1.0
0.0,0.0,0.0,0.0,1516090243446,-0.17512512,0.81087744,0.1785872,0.0,1.3843112,1.0149307,0.10013486
1516090243446,0.0,0.0|0.23748374,-0.5913887,0.29026607,0.7138674,-1.0
0.0,0.0,0.0,0.0,1516090243475,-0.17172432,0.61898327,0.9380741,0.0,1.25861,1.0333065,0.20026971
1516090243475,0.0,0.0|0.24146347,-0.5800411,0.29984722,0.7178713,-1.0
0.0,0.0,0.0,0.0,1516090243530,0.7211132,0.43061668,0.81156015,0.0,1.536644,0.72651035,0.23409186
1516090243530,0.0,0.0|0.26760462,-0.5496383,0.34037322,0.7144451,-1.0
0.0,0.0,0.0,0.0,1516090243547,0.47886467,0.262742,0.8161621,0.0,1.4791197,0.62104917,0.28868666
1516090243547,0.0,0.0|0.2789493,-0.5371001,0.3577033,0.7111675,-1.0
0.0,0.0,0.0,0.0,1516090243574,0.67217255,0.05122049,1.0173743,0.0,1.2783173,0.4428837,0.3358246
1516090243574,0.0,0.0|0.29744637,-0.5195343,0.38640872,0.70163953,-1.0
0.0,0.0,0.0,0.0,1516090243630,0.6256943,-0.64369625,0.49907875,0.0,0.83250415,0.3139867,0.27563718
1516090243630,0.0,0.0|0.35471353,-0.47289464,0.4735309,0.65293,-1.0
0.0,0.0,0.0,0.0,1516090243646,0.55653,-0.7680454,0.7692261,0.0,0.70147663,0.2905509,0.21331921
1516090243646,0.0,0.0|0.38197666,-0.44651344,0.5169698,0.62246424,-1.0
0.0,0.0,0.0,0.0,1516090243674,0.77772045,-0.8206564,0.8101194,0.0,0.4346279,0.1965413,0.17576863
1516090243674,0.0,0.0|0.39966226,-0.42742443,0.5458283,0.59970826,-1.0
0.0,0.0,0.0,0.0,1516090243730,0.38671684,-0.91887105,0.38061023,0.0,0.09374327,-0.07536746,0.19281286
1516090243730,0.0,0.0|0.43843848,-0.3832885,0.611338,0.5358428,-1.0
0.0,0.0,0.0,0.0,1516090243746,0.38671684,-0.91887105,0.38061023,0.0,0.14061491,-0.06391586,0.1685781
1516090243746,0.0,0.0|0.43843848,-0.3832885,0.611338,0.5358428,-1.0
0.0,0.0,0.0,0.0,1516090243775,0.039406776,-0.6807175,-0.15278625,0.0,0.2892193,-0.05352954,0.13475595
1516090243775,0.0,0.0|0.45951098,-0.3607212,0.64161474,0.49705172,-1.0
0.0,0.0,0.0,0.0,1516090243830,0.104278564,-0.31998688,-0.45609283,0.0,0.5432849,-0.22423817,0.12650016
1516090243830,0.0,0.0|0.4658518,-0.3576624,0.6457002,0.48798674,-1.0
0.0,0.0,0.0,0.0,1516090243846,-0.17268848,-0.6044833,-0.27313972,0.0,0.5725796,-0.27031085,0.033822145
1516090243846,0.0,0.0|0.46806967,-0.3585482,0.6445095,0.48678687,-1.0
0.0,0.0,0.0,0.0,1516090243874,-0.1291256,-0.62393624,-0.17615938,0.0,0.5113269,-0.2247708,0.007989483
1516090243874,0.0,0.0|0.46494982,-0.36747655,0.6336992,0.4972003,-1.0
0.0,0.0,0.0,0.0,1516090243930,0.3761139,-0.09724223,-0.41310716,0.0,0.2066613,-0.122771725,0.005060006
1516090243930,0.0,0.0|0.46249348,-0.37653247,0.6222125,0.5071239,-1.0
0.0,0.0,0.0,0.0,1516090243948,0.23370075,-0.29882511,-0.06545019,0.0,0.1949434,-0.13741912,-0.0061252704
1516090243948,0.0,0.0|0.46550068,-0.3748423,0.6238434,0.5036089,-1.0
0.0,0.0,0.0,0.0,1516090243977,0.19619656,-0.44202393,0.23331428,0.0,0.29880667,-0.15393071,0.041279
1516090243977,0.0,0.0|0.46756133,-0.3741555,0.62433356,0.5015991,-1.0
0.0,0.0,0.0,0.0,1516090244030,0.37836552,0.11365298,0.10406518,0.0,0.28868666,-0.2591256,0.082025364
1516090244030,0.0,0.0|0.47680837,-0.37079266,0.627292,0.49160096,-1.0
0.0,0.0,0.0,0.0,1516090244047,0.37836552,0.11365298,0.10406518,0.0,0.175236,-0.33981937,0.0561927
1516090244047,0.0,0.0|0.47680837,-0.37079266,0.627292,0.49160096,-1.0
0.0,0.0,0.0,0.0,1516090244077,-0.5376892,-0.57522947,-0.12533164,0.0,0.175236,-0.37044573,0.05539375
1516090244077,0.0,0.0|0.48429558,-0.37345585,0.62571865,0.4842155,-1.0
